Estat 777: (1,3); t=29.7145
Estat 778: (0,2); t=29.7234
Estat 779: (0,3); t=29.7511
Estat 780: (1,3); t=29.7962
Estat 781: (1,3); t=29.7962
Estat 782: (0,2); t=29.9179
Estat 783: (0,3); t=29.9366
Estat 784: (1,3); t=29.9554
Estat 785: (2,3); t=29.9908
Estat 786: (2,3); t=29.9908
Estat 787: (1,2); t=29.9908
Estat 788: (0,1); t=30.0500
Estat 789: (0,3); t=30.0899
Estat 790: (1,3); t=30.1010
Estat 791: (1,3); t=30.1010
Estat 792: (0,2); t=30.1521
Estat 793: (0,3); t=30.2369
Estat 794: (1,3); t=30.3093
Estat 795: (2,3); t=30.3188
Estat 796: (2,3); t=30.3188
Estat 797: (1,2); t=30.3188
Estat 798: (0,1); t=30.3194
Estat 799: (1,1); t=30.3406
Estat 800: (2,1); t=30.3612
Estat 801: (3,1); t=30.4569
Estat 802: (3,3); t=30.4569
Estat 803: (2,2); t=30.4569
Estat 804: (1,1); t=30.4569
Estat 805: (0,0); t=30.5479
Estat 806: (0,3); t=30.6399
Estat 807: (1,3); t=30.6507
Estat 808: (2,3); t=30.6777
Estat 809: (2,3); t=30.6777
Estat 810: (1,2); t=30.6777
Estat 811: (0,1); t=30.7190
Estat 812: (1,1); t=30.7308
Estat 813: (2,1); t=30.7414
Estat 814: (2,3); t=30.7414
Estat 815: (1,2); t=30.7414
Estat 816: (0,1); t=30.7617
Estat 817: (0,3); t=30.7799
Estat 818: (0,3); t=30.8339
Estat 819: (1,3); t=30.8932
Estat 820: (2,3); t=30.9318
Estat 821: (2,3); t=30.9318
Estat 822: (1,2); t=30.9318
Estat 823: (0,1); t=31.0118
Estat 824: (1,1); t=31.0372
Estat 825: (2,1); t=31.1686
Estat 826: (2,3); t=31.1686
Estat 827: (1,2); t=31.1686
Estat 828: (0,1); t=31.2367
Estat 829: (1,1); t=31.2507
Estat 830: (2,1); t=31.2859
Estat 831: (2,3); t=31.2859
Estat 832: (1,2); t=31.2859
Estat 833: (0,1); t=31.3027
Estat 834: (0,3); t=31.3137
Estat 835: (0,3); t=31.4179
Estat 836: (1,3); t=31.4963
Estat 837: (2,3); t=31.5024
Estat 838: (3,3); t=31.5229
Estat 839: (4,3); t=31.5393
Estat 840: (5,3); t=31.5444
Estat 841: (5,3); t=31.5444
Estat 842: (4,2); t=31.5444
Estat 843: (3,1); t=31.5444
Estat 844: (2,0); t=31.5472
Estat 845: (2,3); t=31.5472
Estat 846: (1,2); t=31.5472
Estat 847: (0,1); t=31.6009
Estat 848: (1,1); t=31.6277
Estat 849: (1,3); t=31.6277
Estat 850: (0,2); t=31.6984
Estat 851: (1,2); t=31.8237
Estat 852: (2,2); t=31.8515
Estat 853: (3,2); t=31.9097
Estat 854: (4,2); t=31.9636
Estat 855: (5,2); t=31.9925
Estat 856: (6,2); t=32.0067
Estat 857: (7,2); t=32.0668
Estat 858: (8,2); t=32.1161
Estat 859: (8,3); t=32.1161
Estat 860: (7,2); t=32.1161
Estat 861: (6,1); t=32.1161
Estat 862: (5,0); t=32.1408
Estat 863: (5,3); t=32.1408
Estat 864: (4,2); t=32.1408
Estat 865: (3,1); t=32.1408
Estat 866: (2,0); t=32.2713
Estat 867: (3,0); t=32.4576
Estat 868: (4,0); t=32.7381
Estat 869: (5,0); t=32.8140
Estat 870: (6,0); t=32.8510
Estat 871: (6,3); t=32.8510
Estat 872: (5,2); t=32.8510
Estat 873: (4,1); t=32.8510
Estat 874: (3,0); t=32.8699
Estat 875: (3,3); t=32.8699
Estat 876: (2,2); t=32.8699
Estat 877: (1,1); t=32.8699
Estat 878: (0,0); t=32.9320
Estat 879: (1,0); t=32.9776
Estat 880: (2,0); t=33.0299
Estat 881: (2,3); t=33.0299
Estat 882: (1,2); t=33.0299
Estat 883: (0,1); t=33.0317
Estat 884: (1,1); t=33.0991
Estat 885: (1,3); t=33.0991
Estat 886: (0,2); t=33.1845
Estat 887: (1,2); t=33.2303
Estat 888: (2,2); t=33.5924
Estat 889: (3,2); t=33.6767
Estat 890: (3,3); t=33.6767
Estat 891: (2,2); t=33.6767
Estat 892: (1,1); t=33.6767
Estat 893: (0,0); t=33.7226
Estat 894: (1,0); t=33.7501
Estat 895: (2,0); t=33.8451
Estat 896: (2,3); t=33.8451
Estat 897: (1,2); t=33.8451
Estat 898: (0,1); t=33.8809
Estat 899: (1,1); t=33.9234
Estat 900: (1,3); t=33.9234
Estat 901: (0,2); t=33.9337
Estat 902: (1,2); t=34.1142
Estat 903: (2,2); t=34.1227
Estat 904: (3,2); t=34.1958
Estat 905: (4,2); t=34.2504
Estat 906: (4,3); t=34.2504
Estat 907: (3,2); t=34.2504
Estat 908: (2,1); t=34.2504
Estat 909: (1,0); t=34.3517
Estat 910: (2,0); t=34.4467
Estat 911: (2,3); t=34.4467
Estat 912: (1,2); t=34.4467
Estat 913: (0,1); t=34.4531
Estat 914: (1,1); t=34.5230
Estat 915: (1,3); t=34.5230
Estat 916: (0,2); t=34.5261
Estat 917: (0,3); t=34.6667
Estat 918: (0,3); t=34.6840
Estat 919: (0,3); t=34.6931
Estat 920: (1,3); t=34.7794
Estat 921: (2,3); t=34.7846
Estat 922: (2,3); t=34.7846
Estat 923: (1,2); t=34.7846
Estat 924: (0,1); t=34.8667
Estat 925: (1,1); t=34.9267
Estat 926: (2,1); t=34.9704
Estat 927: (2,3); t=34.9704
Estat 928: (1,2); t=34.9704
Estat 929: (0,1); t=35.0078
Estat 930: (1,1); t=35.0584
Estat 931: (1,3); t=35.0584
Estat 932: (0,2); t=35.0936
Estat 933: (1,2); t=35.1275
Estat 934: (1,3); t=35.1275
Estat 935: (0,2); t=35.2263
Estat 936: (1,2); t=35.2450
Estat 937: (2,2); t=35.2850
Estat 938: (2,3); t=35.2850
Estat 939: (1,2); t=35.2850
Estat 940: (0,1); t=35.3145
Estat 941: (1,1); t=35.3213
Estat 942: (1,3); t=35.3213
Estat 943: (0,2); t=35.3618
Estat 944: (1,2); t=35.3682
Estat 945: (2,2); t=35.4307
Estat 946: (3,2); t=35.4528
Estat 947: (4,2); t=35.6363
Estat 948: (4,3); t=35.6363
Estat 949: (3,2); t=35.6363
Estat 950: (2,1); t=35.6363
Estat 951: (1,0); t=35.7109
Estat 952: (1,3); t=35.7109
Estat 953: (0,2); t=35.8430
Estat 954: (0,3); t=35.8607
Estat 955: (1,3); t=35.8678
Estat 956: (2,3); t=35.8863
Estat 957: (2,3); t=35.8863
Estat 958: (1,2); t=35.8863
Estat 959: (0,1); t=35.9046
Estat 960: (1,1); t=36.0044
Estat 961: (1,3); t=36.0044
Estat 962: (0,2); t=36.0168
Estat 963: (0,3); t=36.1741
Estat 964: (1,3); t=36.2751
Estat 965: (1,3); t=36.2751
Estat 966: (0,2); t=36.2761
Estat 967: (1,2); t=36.2979
Estat 968: (2,2); t=36.5124
Estat 969: (3,2); t=36.5255
Estat 970: (4,2); t=36.5323
Estat 971: (4,3); t=36.5323
Estat 972: (3,2); t=36.5323
Estat 973: (2,1); t=36.5323
Estat 974: (1,0); t=36.6062
Estat 975: (1,3); t=36.6062
Estat 976: (0,2); t=36.6652
Estat 977: (1,2); t=36.6832
Estat 978: (2,2); t=36.7125
Estat 979: (2,3); t=36.7125
Estat 980: (1,2); t=36.7125
Estat 981: (0,1); t=36.7358
Estat 982: (0,3); t=36.8422
Estat 983: (0,3); t=36.8611
Estat 984: (0,3); t=36.8615
Estat 985: (0,3); t=36.9574
Estat 986: (1,3); t=37.2156
Estat 987: (1,3); t=37.2156
Estat 988: (0,2); t=37.3282
Estat 989: (0,3); t=37.3466
Estat 990: (1,3); t=37.3536
Estat 991: (1,3); t=37.3536
Estat 992: (0,2); t=37.3674
Estat 993: (1,2); t=37.3726
Estat 994: (1,3); t=37.3726
Estat 995: (0,2); t=37.4744
Estat 996: (1,2); t=37.5444
Estat 997: (2,2); t=37.5857
Estat 998: (2,3); t=37.5857
Estat 999: (1,2); t=37.5857
Estat 1000: (0,1); t=37.6145
Estat 1001: (1,1); t=37.7058
Estat 1002: (2,1); t=37.7299
Estat 1003: (3,1); t=37.8161
Estat 1004: (4,1); t=38.0391
Estat 1005: (5,1); t=38.1780
Estat 1006: (6,1); t=38.3853
Estat 1007: (7,1); t=38.4064
Estat 1008: (8,1); t=38.4168
Estat 1009: (9,1); t=38.4892
Estat 1010: (9,1); t=38.5050
Estat 1011: (9,3); t=38.5050
Estat 1012: (8,2); t=38.5050
Estat 1013: (7,1); t=38.5050
Estat 1014: (6,0); t=38.5247
Estat 1015: (6,3); t=38.5247
Estat 1016: (5,2); t=38.5247
Estat 1017: (4,1); t=38.5247
Estat 1018: (3,0); t=38.5296
Estat 1019: (4,0); t=38.5967
Estat 1020: (4,3); t=38.5967
Estat 1021: (3,2); t=38.5967
Estat 1022: (2,1); t=38.5967
Estat 1023: (1,0); t=38.6132
Estat 1024: (1,3); t=38.6132
Estat 1025: (0,2); t=38.6771
Estat 1026: (1,2); t=38.7329
Estat 1027: (1,3); t=38.7329
Estat 1028: (0,2); t=38.8497
Estat 1029: (0,3); t=38.8737
Estat 1030: (1,3); t=38.8831
Estat 1031: (2,3); t=38.9198
Estat 1032: (3,3); t=39.0112
Estat 1033: (4,3); t=39.0360
Estat 1034: (4,3); t=39.0360
Estat 1035: (3,2); t=39.0360
Estat 1036: (2,1); t=39.0360
Estat 1037: (1,0); t=39.1535
Estat 1038: (2,0); t=39.2711
Estat 1039: (3,0); t=39.3490
Estat 1040: (4,0); t=39.3846
Estat 1041: (4,3); t=39.3846
Estat 1042: (3,2); t=39.3846
Estat 1043: (2,1); t=39.3846
Estat 1044: (1,0); t=39.4267
Estat 1045: (2,0); t=39.4411
Estat 1046: (3,0); t=39.4829
Estat 1047: (4,0); t=39.5153
Estat 1048: (4,3); t=39.5153
Estat 1049: (3,2); t=39.5153
Estat 1050: (2,1); t=39.5153
Estat 1051: (1,0); t=39.5655
Estat 1052: (1,3); t=39.5655
Estat 1053: (0,2); t=39.6018
Estat 1054: (1,2); t=39.6054
Estat 1055: (2,2); t=39.6131
Estat 1056: (3,2); t=39.6624
Estat 1057: (4,2); t=39.7038
Estat 1058: (4,3); t=39.7038
Estat 1059: (3,2); t=39.7038
Estat 1060: (2,1); t=39.7038
Estat 1061: (1,0); t=39.7223
Estat 1062: (2,0); t=39.7269
Estat 1063: (2,3); t=39.7269
Estat 1064: (1,2); t=39.7269
Estat 1065: (0,1); t=39.7370
Estat 1066: (1,1); t=39.7927
Estat 1067: (2,1); t=39.8788
Estat 1068: (2,3); t=39.8788
Estat 1069: (1,2); t=39.8788
Estat 1070: (0,1); t=39.8931
Estat 1071: (0,3); t=39.9199
Estat 1072: (1,3); t=40.1615
Estat 1073: (2,3); t=40.1996
Estat 1074: (3,3); t=40.2338
Estat 1075: (4,3); t=40.3095
Estat 1076: (5,3); t=40.3275
Estat 1077: (5,3); t=40.3275
Estat 1078: (4,2); t=40.3275
Estat 1079: (3,1); t=40.3275
Estat 1080: (2,0); t=40.3408
Estat 1081: (3,0); t=40.3470
Estat 1082: (3,3); t=40.3470
Estat 1083: (2,2); t=40.3470
Estat 1084: (1,1); t=40.3470
Estat 1085: (0,0); t=40.3520
Estat 1086: (1,0); t=40.3526
Estat 1087: (1,3); t=40.3526
Estat 1088: (0,2); t=40.4919
Estat 1089: (0,3); t=40.5616
Estat 1090: (1,3); t=40.5972
Estat 1091: (2,3); t=40.6602
Estat 1092: (3,3); t=40.6965
Estat 1093: (3,3); t=40.6965
Estat 1094: (2,2); t=40.6965
Estat 1095: (1,1); t=40.6965
Estat 1096: (0,0); t=40.7960
Estat 1097: (1,0); t=40.8319
Estat 1098: (1,3); t=40.8319
Estat 1099: (0,2); t=40.9306
Estat 1100: (1,2); t=41.0175
Estat 1101: (1,3); t=41.0175
Estat 1102: (0,2); t=41.0844
Estat 1103: (0,3); t=41.1185
Estat 1104: (1,3); t=41.1473
Estat 1105: (1,3); t=41.1473
Estat 1106: (0,2); t=41.2380
Estat 1107: (0,3); t=41.2577
Estat 1108: (1,3); t=41.2998
Estat 1109: (1,3); t=41.2998
Estat 1110: (0,2); t=41.3194
Estat 1111: (1,2); t=41.3928
Estat 1112: (2,2); t=41.4498
Estat 1113: (2,3); t=41.4498
Estat 1114: (1,2); t=41.4498
Estat 1115: (0,1); t=41.5055
Estat 1116: (1,1); t=41.5158
Estat 1117: (2,1); t=41.5658
Estat 1118: (3,1); t=41.5713
Estat 1119: (4,1); t=41.6501
Estat 1120: (4,3); t=41.6501
Estat 1121: (3,2); t=41.6501
Estat 1122: (2,1); t=41.6501
Estat 1123: (1,0); t=41.6884
Estat 1124: (1,3); t=41.6884
Estat 1125: (0,2); t=41.7429
Estat 1126: (0,3); t=41.7524
Estat 1127: (0,3); t=41.8461
Estat 1128: (1,3); t=41.8558
Estat 1129: (2,3); t=41.9072
Estat 1130: (2,3); t=41.9072
Estat 1131: (1,2); t=41.9072
Estat 1132: (0,1); t=42.0107
Estat 1133: (1,1); t=42.0754
Estat 1134: (2,1); t=42.2523
Estat 1135: (3,1); t=42.2887
Estat 1136: (4,1); t=42.3175
Estat 1137: (4,3); t=42.3175
Estat 1138: (3,2); t=42.3175
Estat 1139: (2,1); t=42.3175
Estat 1140: (1,0); t=42.4337
Estat 1141: (1,3); t=42.4337
Estat 1142: (0,2); t=42.4905
Estat 1143: (1,2); t=42.4921
Estat 1144: (2,2); t=42.4939
Estat 1145: (3,2); t=42.6005
Estat 1146: (3,3); t=42.6005
Estat 1147: (2,2); t=42.6005
Estat 1148: (1,1); t=42.6005
Estat 1149: (0,0); t=42.6302
Estat 1150: (1,0); t=42.6789
Estat 1151: (1,3); t=42.6789
Estat 1152: (0,2); t=42.8243
Estat 1153: (0,3); t=42.8398
Estat 1154: (1,3); t=42.8928
Estat 1155: (1,3); t=42.8928
Estat 1156: (0,2); t=42.9124
Estat 1157: (0,3); t=43.0023
Estat 1158: (1,3); t=43.0498
Estat 1159: (2,3); t=43.2287
Estat 1160: (3,3); t=43.2864
Estat 1161: (3,3); t=43.2864
Estat 1162: (2,2); t=43.2864
Estat 1163: (1,1); t=43.2864
Estat 1164: (0,0); t=43.2927
Estat 1165: (1,0); t=43.5445
Estat 1166: (1,3); t=43.5445
Estat 1167: (0,2); t=43.5597
Estat 1168: (1,2); t=43.7093
Estat 1169: (1,3); t=43.7093
Estat 1170: (0,2); t=43.7247
Estat 1171: (0,3); t=43.8340
Estat 1172: (1,3); t=43.8532
Estat 1173: (1,3); t=43.8532
Estat 1174: (0,2); t=43.8618
Estat 1175: (0,3); t=43.8876
Estat 1176: (1,3); t=43.9063
Estat 1177: (2,3); t=44.0065
Estat 1178: (3,3); t=44.0518
Estat 1179: (3,3); t=44.0518
Estat 1180: (2,2); t=44.0518
Estat 1181: (1,1); t=44.0518
Estat 1182: (0,0); t=44.0899
Estat 1183: (1,0); t=44.0945
Estat 1184: (2,0); t=44.1662
Estat 1185: (2,3); t=44.1662
Estat 1186: (1,2); t=44.1662
Estat 1187: (0,1); t=44.1878
Estat 1188: (0,3); t=44.2511
Estat 1189: (0,3); t=44.2557
Estat 1190: (1,3); t=44.2781
Estat 1191: (2,3); t=44.3143
Estat 1192: (3,3); t=44.3514
Estat 1193: (3,3); t=44.3514
Estat 1194: (2,2); t=44.3514
Estat 1195: (1,1); t=44.3514
Estat 1196: (0,0); t=44.3553
Estat 1197: (0,3); t=44.3996
Estat 1198: (1,3); t=44.4029
Estat 1199: (1,3); t=44.4029
Estat 1200: (0,2); t=44.4071
Estat 1201: (0,3); t=44.4122
Estat 1202: (1,3); t=44.6049
Estat 1203: (1,3); t=44.6049
Estat 1204: (0,2); t=44.6639
Estat 1205: (1,2); t=44.7137
Estat 1206: (2,2); t=44.7444
Estat 1207: (2,3); t=44.7444
Estat 1208: (1,2); t=44.7444
Estat 1209: (0,1); t=44.7773
Estat 1210: (0,3); t=44.7963
Estat 1211: (1,3); t=44.8050
Estat 1212: (1,3); t=44.8050
Estat 1213: (0,2); t=44.8201
Estat 1214: (0,3); t=44.8797
Estat 1215: (1,3); t=45.0286
Estat 1216: (2,3); t=45.1210
Estat 1217: (2,3); t=45.1210
Estat 1218: (1,2); t=45.1210
Estat 1219: (0,1); t=45.1299
Estat 1220: (0,3); t=45.1457
Estat 1221: (0,3); t=45.1510
Estat 1222: (0,3); t=45.3829
Estat 1223: (0,3); t=45.4138
Estat 1224: (0,3); t=45.4644
Estat 1225: (0,3); t=45.4655
Estat 1226: (1,3); t=45.4931
Estat 1227: (1,3); t=45.4931
Estat 1228: (0,2); t=45.5103
Estat 1229: (0,3); t=45.5899
Estat 1230: (0,3); t=45.6061
Estat 1231: (1,3); t=45.6438
Estat 1232: (2,3); t=45.6468
Estat 1233: (2,3); t=45.6468
Estat 1234: (1,2); t=45.6468
Estat 1235: (0,1); t=45.6930
Estat 1236: (1,1); t=45.7662
Estat 1237: (1,3); t=45.7662
Estat 1238: (0,2); t=45.9635
Estat 1239: (1,2); t=45.9992
Estat 1240: (2,2); t=46.1576
Estat 1241: (3,2); t=46.2978
Estat 1242: (4,2); t=46.3167
Estat 1243: (4,3); t=46.3167
Estat 1244: (3,2); t=46.3167
Estat 1245: (2,1); t=46.3167
Estat 1246: (1,0); t=46.3427
Estat 1247: (1,3); t=46.3427
Estat 1248: (0,2); t=46.3956
Estat 1249: (0,3); t=46.4420
Estat 1250: (1,3); t=46.4544
Estat 1251: (2,3); t=46.5154
Estat 1252: (2,3); t=46.5154
Estat 1253: (1,2); t=46.5154
Estat 1254: (0,1); t=46.5406
Estat 1255: (0,3); t=46.6577
Estat 1256: (1,3); t=46.6721
Estat 1257: (1,3); t=46.6721
Estat 1258: (0,2); t=46.7355
Estat 1259: (1,2); t=46.8812
Estat 1260: (2,2); t=46.9335
Estat 1261: (2,3); t=46.9335
Estat 1262: (1,2); t=46.9335
Estat 1263: (0,1); t=46.9405
Estat 1264: (1,1); t=46.9934
Estat 1265: (2,1); t=47.0073
Estat 1266: (3,1); t=47.0108
Estat 1267: (4,1); t=47.0253
Estat 1268: (4,3); t=47.0253
Estat 1269: (3,2); t=47.0253
Estat 1270: (2,1); t=47.0253
Estat 1271: (1,0); t=47.0312
Estat 1272: (2,0); t=47.0507
Estat 1273: (3,0); t=47.0734
Estat 1274: (4,0); t=47.1167
Estat 1275: (5,0); t=47.2145
Estat 1276: (6,0); t=47.2773
Estat 1277: (6,3); t=47.2773
Estat 1278: (5,2); t=47.2773
Estat 1279: (4,1); t=47.2773
Estat 1280: (3,0); t=47.2986
Estat 1281: (3,3); t=47.2986
Estat 1282: (2,2); t=47.2986
Estat 1283: (1,1); t=47.2986
Estat 1284: (0,0); t=47.3117
Estat 1285: (0,3); t=47.4387
Estat 1286: (1,3); t=47.5091
Estat 1287: (2,3); t=47.5824
Estat 1288: (3,3); t=47.7639
Estat 1289: (4,3); t=47.7981
Estat 1290: (5,3); t=47.9963
Estat 1291: (5,3); t=47.9963
Estat 1292: (4,2); t=47.9963
Estat 1293: (3,1); t=47.9963
Estat 1294: (2,0); t=48.3127
Estat 1295: (2,3); t=48.3127
Estat 1296: (1,2); t=48.3127
Estat 1297: (0,1); t=48.3969
Estat 1298: (0,3); t=48.4168
Estat 1299: (0,3); t=48.5411
Estat 1300: (1,3); t=48.5488
Estat 1301: (1,3); t=48.5488
Estat 1302: (0,2); t=48.5566
Estat 1303: (1,2); t=48.5618
Estat 1304: (1,3); t=48.5618
Estat 1305: (0,2); t=48.6529
Estat 1306: (0,3); t=48.6660
Estat 1307: (0,3); t=48.8276
Estat 1308: (0,3); t=48.8396
Estat 1309: (1,3); t=48.8539
Estat 1310: (1,3); t=48.8539
Estat 1311: (0,2); t=48.9453
Estat 1312: (1,2); t=48.9873
Estat 1313: (2,2); t=48.9891
Estat 1314: (2,3); t=48.9891
Estat 1315: (1,2); t=48.9891
Estat 1316: (0,1); t=49.0907
Estat 1317: (0,3); t=49.2514
Estat 1318: (1,3); t=49.4263
Estat 1319: (2,3); t=49.4616
Estat 1320: (2,3); t=49.4616
Estat 1321: (1,2); t=49.4616
Estat 1322: (0,1); t=49.5320
Estat 1323: (0,3); t=49.5498
Estat 1324: (0,3); t=49.5806
Estat 1325: (0,3); t=49.6035
Estat 1326: (0,3); t=49.6427
Estat 1327: (1,3); t=49.7143
Estat 1328: (2,3); t=49.8330
Estat 1329: (3,3); t=49.9490
Estat 1330: (4,3); t=49.9841
Estat 1331: (4,3); t=49.9841
Estat 1332: (3,2); t=49.9841
Estat 1333: (2,1); t=49.9841
Estat 1334: (1,0); t=50.0562
Estat 1335: (2,0); t=50.1119
Estat 1336: (2,3); t=50.1119
Estat 1337: (1,2); t=50.1119
Estat 1338: (0,1); t=50.1221
Estat 1339: (0,3); t=50.2022
Estat 1340: (1,3); t=50.3510
Estat 1341: (2,3); t=50.3719
Estat 1342: (3,3); t=50.4309
Estat 1343: (4,3); t=50.4980
Estat 1344: (5,3); t=50.5165
Estat 1345: (6,3); t=50.5615
Estat 1346: (6,3); t=50.5615
Estat 1347: (5,2); t=50.5615
Estat 1348: (4,1); t=50.5615
Estat 1349: (3,0); t=50.6332
Estat 1350: (4,0); t=50.6627
Estat 1351: (4,3); t=50.6627
Estat 1352: (3,2); t=50.6627
Estat 1353: (2,1); t=50.6627
Estat 1354: (1,0); t=50.7352
Estat 1355: (1,3); t=50.7352
Estat 1356: (0,2); t=50.7812
Estat 1357: (1,2); t=50.8542
Estat 1358: (1,3); t=50.8542
Estat 1359: (0,2); t=50.8663
Estat 1360: (1,2); t=50.9073
Estat 1361: (1,3); t=50.9073
Estat 1362: (0,2); t=50.9739
Estat 1363: (0,3); t=51.0456
Estat 1364: (0,3); t=51.1302
Estat 1365: (1,3); t=51.1583
Estat 1366: (1,3); t=51.1583
Estat 1367: (0,2); t=51.2110
Estat 1368: (1,2); t=51.2547
Estat 1369: (2,2); t=51.3311
Estat 1370: (3,2); t=51.3570
Estat 1371: (3,3); t=51.3570
Estat 1372: (2,2); t=51.3570
Estat 1373: (1,1); t=51.3570
Estat 1374: (0,0); t=51.4752
Estat 1375: (0,3); t=51.5088
Estat 1376: (0,3); t=51.5098
Estat 1377: (1,3); t=51.6015
Estat 1378: (2,3); t=51.6018
Estat 1379: (3,3); t=51.6240
Estat 1380: (4,3); t=51.7332
Estat 1381: (4,3); t=51.7332
Estat 1382: (3,2); t=51.7332
Estat 1383: (2,1); t=51.7332
Estat 1384: (1,0); t=51.7526
Estat 1385: (2,0); t=51.7889
Estat 1386: (3,0); t=51.8314
Estat 1387: (4,0); t=51.8452
Estat 1388: (5,0); t=51.8928
Estat 1389: (5,3); t=51.8928
Estat 1390: (4,2); t=51.8928
Estat 1391: (3,1); t=51.8928
Estat 1392: (2,0); t=52.0013
Estat 1393: (3,0); t=52.0376
Estat 1394: (4,0); t=52.0863
Estat 1395: (5,0); t=52.1225
Estat 1396: (6,0); t=52.1590
Estat 1397: (7,0); t=52.2549
Estat 1398: (7,3); t=52.2549
Estat 1399: (6,2); t=52.2549
Estat 1400: (5,1); t=52.2549
Estat 1401: (4,0); t=52.3108
Estat 1402: (4,3); t=52.3108
Estat 1403: (3,2); t=52.3108
Estat 1404: (2,1); t=52.3108
Estat 1405: (1,0); t=52.3248
Estat 1406: (1,3); t=52.3248
Estat 1407: (0,2); t=52.3932
Estat 1408: (1,2); t=52.4701
Estat 1409: (2,2); t=52.5009
Estat 1410: (2,3); t=52.5009
Estat 1411: (1,2); t=52.5009
Estat 1412: (0,1); t=52.5127
Estat 1413: (0,3); t=52.6234
Estat 1414: (1,3); t=52.6590
Estat 1415: (2,3); t=52.7051
Estat 1416: (3,3); t=52.7195
Estat 1417: (4,3); t=52.7909
Estat 1418: (5,3); t=52.8219
Estat 1419: (6,3); t=52.9901
Estat 1420: (7,3); t=53.0314
Estat 1421: (8,3); t=53.1779
Estat 1422: (9,3); t=53.2560
Estat 1423: (9,3); t=53.2734
Estat 1424: (9,3); t=53.2766
Estat 1425: (9,3); t=53.3655
Estat 1426: (9,3); t=53.3999
Estat 1427: (9,3); t=53.3999
Estat 1428: (8,2); t=53.3999
Estat 1429: (7,1); t=53.3999
Estat 1430: (6,0); t=53.4330
Estat 1431: (6,3); t=53.4330
Estat 1432: (5,2); t=53.4330
Estat 1433: (4,1); t=53.4330
Estat 1434: (3,0); t=53.5782
Estat 1435: (4,0); t=53.5842
Estat 1436: (4,3); t=53.5842
Estat 1437: (3,2); t=53.5842
Estat 1438: (2,1); t=53.5842
Estat 1439: (1,0); t=53.6313
Estat 1440: (2,0); t=53.7377
Estat 1441: (3,0); t=53.9048
Estat 1442: (3,3); t=53.9048
Estat 1443: (2,2); t=53.9048
Estat 1444: (1,1); t=53.9048
Estat 1445: (0,0); t=53.9911
Estat 1446: (0,3); t=54.2141
Estat 1447: (1,3); t=54.2727
Estat 1448: (2,3); t=54.2874
Estat 1449: (2,3); t=54.2874
Estat 1450: (1,2); t=54.2874
Estat 1451: (0,1); t=54.3180
Estat 1452: (1,1); t=54.3637
Estat 1453: (2,1); t=54.3655
Estat 1454: (2,3); t=54.3655
Estat 1455: (1,2); t=54.3655
Estat 1456: (0,1); t=54.4657
Estat 1457: (0,3); t=54.4818
Estat 1458: (1,3); t=54.4900
Estat 1459: (2,3); t=54.5276
Estat 1460: (2,3); t=54.5276
Estat 1461: (1,2); t=54.5276
Estat 1462: (0,1); t=54.5675
Estat 1463: (1,1); t=54.6772
Estat 1464: (2,1); t=54.7037
Estat 1465: (2,3); t=54.7037
Estat 1466: (1,2); t=54.7037
Estat 1467: (0,1); t=54.7415
Estat 1468: (1,1); t=54.7670
Estat 1469: (2,1); t=54.8233
Estat 1470: (3,1); t=54.8927
Estat 1471: (3,3); t=54.8927
Estat 1472: (2,2); t=54.8927
Estat 1473: (1,1); t=54.8927
Estat 1474: (0,0); t=54.9342
Estat 1475: (1,0); t=54.9662
Estat 1476: (1,3); t=54.9662
Estat 1477: (0,2); t=55.0534
Estat 1478: (1,2); t=55.0916
Estat 1479: (2,2); t=55.3830
Estat 1480: (3,2); t=55.3851
Estat 1481: (3,3); t=55.3851
Estat 1482: (2,2); t=55.3851
Estat 1483: (1,1); t=55.3851
Estat 1484: (0,0); t=55.4944
Estat 1485: (0,3); t=55.6281
Estat 1486: (1,3); t=55.6920
Estat 1487: (1,3); t=55.6920
Estat 1488: (0,2); t=55.7881
Estat 1489: (1,2); t=55.8174
Estat 1490: (2,2); t=56.0017
Estat 1491: (3,2); t=56.1348
Estat 1492: (4,2); t=56.1671
Estat 1493: (4,3); t=56.1671
Estat 1494: (3,2); t=56.1671
Estat 1495: (2,1); t=56.1671
Estat 1496: (1,0); t=56.1852
Estat 1497: (2,0); t=56.3271
Estat 1498: (2,3); t=56.3271
Estat 1499: (1,2); t=56.3271
Estat 1500: (0,1); t=56.3548
Estat 1501: (0,3); t=56.3729
Estat 1502: (1,3); t=56.3912
Estat 1503: (1,3); t=56.3912
Estat 1504: (0,2); t=56.4095
Estat 1505: (1,2); t=56.4514
Estat 1506: (1,3); t=56.4514
Estat 1507: (0,2); t=56.5095
Estat 1508: (0,3); t=56.5263
Estat 1509: (1,3); t=56.6850
Estat 1510: (2,3); t=56.8128
Estat 1511: (2,3); t=56.8128
Estat 1512: (1,2); t=56.8128
Estat 1513: (0,1); t=56.9593
Estat 1514: (0,3); t=57.1986
Estat 1515: (1,3); t=57.2258
Estat 1516: (2,3); t=57.2302
Estat 1517: (3,3); t=57.2790
Estat 1518: (3,3); t=57.2790
Estat 1519: (2,2); t=57.2790
Estat 1520: (1,1); t=57.2790
Estat 1521: (0,0); t=57.3639
Estat 1522: (1,0); t=57.4247
Estat 1523: (1,3); t=57.4247
Estat 1524: (0,2); t=57.4763
